step,timestamp,total_reward,rm_score,indicator_penalty,kl_penalty,response_length_mean,response_length_std,ppo_loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,reward_mean,reward_std,reward_min,reward_max,advantage_mean,advantage_std,gpu_memory_gb,feat_48659_activation,feat_28879_activation,feat_26446_activation,feat_48659_above_tau,feat_28879_above_tau,feat_26446_above_tau
61,821.8198349475861,-0.083984375,-0.083984375,0.0,0.0,256.0,0.0,0.19818606972694397,-0.0010164380073547363,0.3984375,1.463118076324463,0.0013209283351898193,0.0,-0.083984375,0.06494140625,-0.1298828125,-0.037841796875,0.16796875,0.8828125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
62,838.5910305976868,-0.1298828125,-0.080078125,0.050048828125,0.0,256.0,0.0,0.13913387060165405,-0.0010882169008255005,0.28125,1.5921051502227783,0.0019936859607696533,0.0,-0.1298828125,0.11962890625,-0.21484375,-0.04541015625,-0.54296875,0.12158203125,37.46552576,0.0,3.09375,0.0,0.0,0.5,0.0
63,854.6430292129517,-0.158203125,-0.1083984375,0.050048828125,0.0,256.0,0.0,1.528572916984558,0.00550571084022522,3.03125,1.5417119264602661,0.0007597655057907104,0.0,-0.158203125,0.146484375,-0.26171875,-0.0546875,1.671875,0.69140625,37.46552576,0.0,4.09375,0.0,0.0,0.5,0.0
64,867.7126097679138,-0.1455078125,-0.09521484375,0.050048828125,0.0,256.0,0.0,1.922032356262207,0.00041115283966064453,3.890625,2.335299253463745,-0.0021087229251861572,0.0,-0.1455078125,0.07470703125,-0.1982421875,-0.09228515625,1.5546875,1.734375,37.46552576,0.0,2.9375,0.0,0.0,0.5,0.0
65,881.0231614112854,-0.0703125,-0.0703125,0.0,0.0,256.0,0.0,0.9485840201377869,0.00237216055393219,1.89453125,1.6460087299346924,-0.0011080428957939148,0.0,-0.0703125,0.012939453125,-0.07958984375,-0.061279296875,0.7109375,1.6484375,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
66,894.0339462757111,-0.2109375,-0.1103515625,0.10009765625,0.0,256.0,0.0,0.30699586868286133,0.000590592622756958,0.59765625,1.5954694747924805,-0.0006131678819656372,0.0,-0.2109375,0.0283203125,-0.23046875,-0.1904296875,0.296875,1.015625,37.46552576,0.0,5.8125,0.0,0.0,1.0,0.0
67,906.9809319972992,-0.150390625,-0.1005859375,0.050048828125,0.0,256.0,0.0,0.3159695863723755,-0.0002912282943725586,0.6328125,0.9362483620643616,-0.0012294799089431763,0.0,-0.150390625,0.12158203125,-0.236328125,-0.064453125,-0.01953125,1.125,37.46552576,0.0,3.359375,0.0,0.0,0.5,0.0
68,920.2424056529999,-0.12060546875,-0.07080078125,0.050048828125,0.0,256.0,0.0,0.11535584926605225,-0.0006705820560455322,0.232421875,1.056992769241333,1.3753771781921387e-05,0.0,-0.12060546875,0.10009765625,-0.19140625,-0.049560546875,0.482421875,0.07470703125,37.46552576,0.0,2.234375,0.0,0.0,0.5,0.0
69,933.3768198490143,-0.2421875,-0.140625,0.10009765625,0.0,256.0,0.0,0.2792164087295532,0.0015755295753479004,0.5625,1.2408291101455688,0.0002830773591995239,0.0,-0.2421875,0.1494140625,-0.34765625,-0.1357421875,0.234375,1.0234375,37.46552576,0.0,3.5625,3.484375,0.0,0.5,0.5
70,946.4630200862885,-0.224609375,-0.1240234375,0.10009765625,0.0,256.0,0.0,0.4433531165122986,-0.009691700339317322,0.896484375,0.9129481315612793,-0.0011616945266723633,0.0,-0.224609375,0.04150390625,-0.25390625,-0.1953125,-0.9296875,0.212890625,37.46552576,0.0,6.8125,0.0,0.0,1.0,0.0
